timestamp,consumption,holiday,temperature,consumption_outlier
2015-12-11 16:30:00,3423.518304892816,_novalue_,12.7,False
2015-12-11 16:45:00,3886.980980733526,_novalue_,12.250000000000002,False
2015-12-11 17:00:00,4341.562934641959,_novalue_,11.8,False
2015-12-11 17:15:00,4054.604607205256,_novalue_,11.2,False
2015-12-11 17:30:00,3796.5086260484527,_novalue_,10.6,False
2015-12-11 17:45:00,4029.627576770727,_novalue_,10.0,False
2015-12-11 18:00:00,3884.760800250457,_novalue_,9.4,False
2015-12-11 18:15:00,3996.324869524688,_novalue_,9.025,False
2015-12-11 18:30:00,3742.114204213256,_novalue_,8.65,False
2015-12-11 18:45:00,3798.173761410755,_novalue_,8.275,False
2015-12-11 19:00:00,4624.080901112524,_novalue_,7.9,False
2015-12-11 19:15:00,4377.640867491835,_novalue_,7.700000000000001,False
2015-12-11 19:30:00,4689.0211802423,_novalue_,7.5,False
2015-12-11 19:45:00,4689.0211802423,_novalue_,7.299999999999999,False
2015-12-11 20:00:00,4450.906823433121,_novalue_,7.1,False
2015-12-11 20:15:00,2484.381960554514,_novalue_,7.025,False
2015-12-11 20:30:00,2495.4828629698604,_novalue_,6.949999999999999,False
2015-12-11 20:45:00,2291.781303648255,_novalue_,6.875,False
2015-12-11 21:00:00,1943.2129678063795,_novalue_,6.8,False
2015-12-11 21:15:00,2550.432329925825,_novalue_,6.875,False
2015-12-11 21:30:00,2257.368506160681,_novalue_,6.949999999999999,False
2015-12-11 21:45:00,2101.400827225065,_novalue_,7.025,False
2015-12-11 22:00:00,2401.1251924394164,_novalue_,7.1,False
2015-12-11 22:15:00,2287.3409426821163,_novalue_,7.074999999999999,False
2015-12-11 22:30:00,1822.768176599872,_novalue_,7.05,False
2015-12-11 22:45:00,1817.2177253921984,_novalue_,7.025,False
2015-12-11 23:00:00,1802.2315071314808,_novalue_,7.0,False
2015-12-11 23:15:00,1703.433475634898,_novalue_,7.075,False
2015-12-11 23:30:00,1741.731588967843,_novalue_,7.15,False
2015-12-11 23:45:00,1583.5437295491574,_novalue_,7.225,False
2015-12-12 00:00:00,1722.3050097409866,_novalue_,7.3,False
2015-12-12 00:15:00,1793.3507851992035,_novalue_,7.1,False
2015-12-12 00:30:00,2108.61641379504,_novalue_,6.9,False
2015-12-12 00:45:00,1800.5663717691789,_novalue_,6.7,False
2015-12-12 01:00:00,2102.5109174665995,_novalue_,6.5,False
2015-12-12 01:15:00,1829.9837631698465,_novalue_,6.525,False
2015-12-12 01:30:00,1855.515838725143,_novalue_,6.55,False
2015-12-12 01:45:00,2010.3734274192248,_novalue_,6.574999999999999,False
2015-12-12 02:00:00,2015.3688335061304,_novalue_,6.6,False
2015-12-12 02:15:00,1749.5022206585854,_novalue_,6.725,False
2015-12-12 02:30:00,1993.167028675438,_novalue_,6.85,False
2015-12-12 02:45:00,1982.066126260092,_novalue_,6.975,False
2015-12-12 03:00:00,1891.038726454252,_novalue_,7.1,False
2015-12-12 03:15:00,1930.446930028731,_novalue_,6.975,False
2015-12-12 03:30:00,1962.084501912468,_novalue_,6.85,False
2015-12-12 03:45:00,2069.2082102205604,_novalue_,6.725,False
2015-12-12 04:00:00,2051.4467663560063,_novalue_,6.6,False
2015-12-12 04:15:00,1877.717643555836,_novalue_,6.549999999999999,False
2015-12-12 04:30:00,1927.1166593041269,_novalue_,6.5,False
2015-12-12 04:45:00,1937.662516598706,_novalue_,6.450000000000001,False
2015-12-12 05:00:00,1798.9012364068772,_novalue_,6.4,False
2015-12-12 05:15:00,1845.525026551332,_novalue_,6.275,False
2015-12-12 05:30:00,1785.580153508461,_novalue_,6.15,False
2015-12-12 05:45:00,1833.3140338944504,_novalue_,6.025,False
2015-12-12 06:00:00,1876.0525081935336,_novalue_,5.9,False
2015-12-12 06:15:00,2027.0247810422445,_novalue_,5.775,False
2015-12-12 06:30:00,1846.6351167928656,_novalue_,5.65,False
2015-12-12 06:45:00,1923.231343458756,_novalue_,5.525,False
2015-12-12 07:00:00,2047.006405389868,_novalue_,5.4,False
2015-12-12 07:15:00,2175.221828287118,_novalue_,5.3500000000000005,False
2015-12-12 07:30:00,2491.597547124489,_novalue_,5.300000000000001,False
2015-12-12 07:45:00,2170.78146732098,_novalue_,5.25,False
2015-12-12 08:00:00,2530.450705578201,_novalue_,5.2,False
2015-12-12 08:15:00,4081.246773002087,_novalue_,5.300000000000001,False
2015-12-12 08:30:00,4955.997883331379,_novalue_,5.4,False
2015-12-12 08:45:00,4347.6684309704,_novalue_,5.499999999999999,False
2015-12-12 09:00:00,5040.364741688012,_novalue_,5.6,False
2015-12-12 09:15:00,5217.4241352127865,_novalue_,5.9,False
2015-12-12 09:30:00,4910.48418342846,_novalue_,6.199999999999999,False
2015-12-12 09:45:00,4985.415274732048,_novalue_,6.5,False
2015-12-12 10:00:00,4828.337505554897,_novalue_,6.8,False
2015-12-12 10:15:00,4767.282542270492,_novalue_,7.425,False
2015-12-12 10:30:00,4844.433814057149,_novalue_,8.05,False
2015-12-12 10:45:00,4864.97048352554,_novalue_,8.675,False
2015-12-12 11:00:00,4716.773436280666,_novalue_,9.3,False
2015-12-12 11:15:00,4561.360802465817,_novalue_,9.775,False
2015-12-12 11:30:00,4991.520771060488,_novalue_,10.25,False
2015-12-12 11:45:00,4921.585085843806,_novalue_,10.724999999999998,False
2015-12-12 12:00:00,4848.874175023288,_novalue_,11.2,False
2015-12-12 12:15:00,4778.383444685838,_novalue_,11.45,False
2015-12-12 12:30:00,4819.456783622621,_novalue_,11.7,False
2015-12-12 12:45:00,4657.383608358563,_novalue_,11.95,False
2015-12-12 13:00:00,4537.493862272822,_novalue_,12.2,False
2015-12-12 13:15:00,4803.915520241135,_novalue_,12.325,False
2015-12-12 13:30:00,4764.507316666655,_novalue_,12.45,False
2015-12-12 13:45:00,4637.957029131707,_novalue_,12.575,False
2015-12-12 14:00:00,4898.273190771579,_novalue_,12.7,False
2015-12-12 14:15:00,4311.590498120524,_novalue_,12.849999999999998,False
2015-12-12 14:30:00,4080.69172788132,_novalue_,13.0,False
2015-12-12 14:45:00,4075.141276673647,_novalue_,13.150000000000002,False
2015-12-12 15:00:00,4397.067446718691,_novalue_,13.3,False
2015-12-12 15:15:00,4362.654649231117,_novalue_,13.05,False
2015-12-12 15:30:00,4534.1635915482175,_novalue_,12.8,False
2015-12-12 15:45:00,4188.37048131018,_novalue_,12.55,False
2015-12-12 16:00:00,4442.026101500845,_novalue_,12.3,False
2015-12-12 16:15:00,4334.90239319275,_novalue_,11.900000000000002,False
2015-12-12 16:30:00,4856.089761593263,_novalue_,11.5,False
2015-12-12 16:45:00,4640.177209614776,_novalue_,11.099999999999998,False
2015-12-12 17:00:00,4591.8882841080185,_novalue_,10.7,False
2015-12-12 17:15:00,4571.906659760396,_novalue_,10.2,False
2015-12-12 17:30:00,4503.636109906016,_novalue_,9.7,False
2015-12-12 17:45:00,4798.365069033462,_novalue_,9.2,False
2015-12-12 18:00:00,4461.4526807277,_novalue_,8.7,False
2015-12-12 18:15:00,4645.172615701682,_novalue_,8.399999999999999,False
2015-12-12 18:30:00,4490.3150270076,_novalue_,8.1,False
2015-12-12 18:45:00,4647.947841305519,_novalue_,7.8,False
2015-12-12 19:00:00,4457.5673648823295,_novalue_,7.5,False
2015-12-12 19:15:00,4707.337669227622,_novalue_,7.4,False
2015-12-12 19:30:00,4594.663509711856,_novalue_,7.3,False
2015-12-12 19:45:00,4578.567201209604,_novalue_,7.199999999999999,False
2015-12-12 20:00:00,3813.1599796714727,_novalue_,7.1,False
2015-12-12 20:15:00,3536.192464408581,_novalue_,7.049999999999999,False
2015-12-12 20:30:00,3275.321257647942,_novalue_,7.0,False
2015-12-12 20:45:00,2778.0008294404247,_novalue_,6.950000000000001,False
2015-12-12 21:00:00,2172.446602683281,_novalue_,6.9,False
2015-12-12 21:15:00,2306.212476788205,_novalue_,7.1000000000000005,False
2015-12-12 21:30:00,2195.758497755509,_novalue_,7.300000000000001,False
2015-12-12 21:45:00,2368.3775303141447,_novalue_,7.5,False
2015-12-12 22:00:00,2498.258088573697,_novalue_,7.7,False
2015-12-12 22:15:00,2244.047423262265,_novalue_,7.875,False
2015-12-12 22:30:00,1915.4607117680127,_novalue_,8.05,False
2015-12-12 22:45:00,1788.3553791122974,_novalue_,8.225000000000001,False
2015-12-12 23:00:00,1713.9793329294766,_novalue_,8.4,False
2015-12-12 23:15:00,1488.631013897946,_novalue_,8.525,False
2015-12-12 23:30:00,1749.5022206585854,_novalue_,8.65,False
2015-12-12 23:45:00,1766.153574281605,_novalue_,8.775,False
2015-12-13 00:00:00,1988.171622588532,_novalue_,8.9,False
2015-12-13 00:15:00,1610.740940466756,_novalue_,8.8,False
2015-12-13 00:30:00,2056.9972175636794,_novalue_,8.7,False
2015-12-13 00:45:00,2172.446602683281,_novalue_,8.6,False
2015-12-13 01:00:00,1900.474493507296,_novalue_,8.5,False
2015-12-13 01:15:00,2091.9650601720205,_novalue_,8.575,False
2015-12-13 01:30:00,2189.097956306301,_novalue_,8.65,False
2015-12-13 01:45:00,1869.9470118650927,_novalue_,8.725000000000001,False
2015-12-13 02:00:00,2020.919284713804,_novalue_,8.8,False
2015-12-13 02:15:00,1962.084501912468,_novalue_,8.700000000000001,False
2015-12-13 02:30:00,1866.6167411404888,_novalue_,8.600000000000001,False
2015-12-13 02:45:00,2106.951278432738,_novalue_,8.5,False
2015-12-13 03:00:00,2098.6256016212287,_novalue_,8.4,False
2015-12-13 03:15:00,1977.625765293953,_novalue_,8.350000000000001,False
2015-12-13 03:30:00,2110.8365942781093,_novalue_,8.3,False
2015-12-13 03:45:00,1945.4331482894488,_novalue_,8.25,False
2015-12-13 04:00:00,1837.754394860589,_novalue_,8.2,False
2015-12-13 04:15:00,1993.167028675438,_novalue_,8.25,False
2015-12-13 04:30:00,1996.4972994000416,_novalue_,8.3,False
2015-12-13 04:45:00,1907.135034956504,_novalue_,8.350000000000001,False
2015-12-13 05:00:00,2000.9376603661804,_novalue_,8.4,False
2015-12-13 05:15:00,2108.0613686742727,_novalue_,8.4,False
2015-12-13 05:30:00,2008.7082920569223,_novalue_,8.4,False
2015-12-13 05:45:00,2035.350457853754,_novalue_,8.4,False
2015-12-13 06:00:00,1978.735855535488,_novalue_,8.4,False
2015-12-13 06:15:00,1724.525190224056,_novalue_,8.4,False
2015-12-13 06:30:00,2083.6393833605107,_novalue_,8.4,False
2015-12-13 06:45:00,2008.7082920569223,_novalue_,8.4,False
2015-12-13 07:00:00,2221.290573310805,_novalue_,8.4,False
2015-12-13 07:15:00,1918.7909824926169,_novalue_,8.200000000000001,False
2015-12-13 07:30:00,1811.1122290637577,_novalue_,8.0,False
2015-12-13 07:45:00,2285.120762199047,_novalue_,7.799999999999999,False
2015-12-13 08:00:00,2290.116168285953,_novalue_,7.6,False
2015-12-13 08:15:00,2476.611328863772,_novalue_,7.699999999999999,False
2015-12-13 08:30:00,3109.362766538514,_novalue_,7.8,False
2015-12-13 08:45:00,3448.495335327345,_novalue_,7.9,False
2015-12-13 09:00:00,3560.059404601576,_novalue_,8.0,False
2015-12-13 09:15:00,3866.444311265135,_novalue_,8.45,False
2015-12-13 09:30:00,3758.210512715508,_novalue_,8.9,False
2015-12-13 09:45:00,3414.0825378397712,_novalue_,9.35,False
2015-12-13 10:00:00,3523.4264266309333,_novalue_,9.8,False
2015-12-13 10:15:00,3512.880569336354,_novalue_,10.25,False
2015-12-13 10:30:00,3434.064162187395,_novalue_,10.7,False
2015-12-13 10:45:00,3320.834957550862,_novalue_,11.15,False
2015-12-13 11:00:00,3247.569001609576,_novalue_,11.6,False
2015-12-13 11:15:00,3601.6877886591246,_novalue_,11.95,False
2015-12-13 11:30:00,3844.242506434443,_novalue_,12.3,False
2015-12-13 11:45:00,3605.573104504496,_novalue_,12.65,False
2015-12-13 12:00:00,3429.623801221256,_novalue_,13.0,False
2015-12-13 12:15:00,3567.274991171551,_novalue_,13.2,False
2015-12-13 12:30:00,3555.0639985146704,_novalue_,13.4,False
2015-12-13 12:45:00,3804.834302859963,_novalue_,13.6,False
2015-12-13 13:00:00,3573.3804874999914,_novalue_,13.8,False
2015-12-13 13:15:00,2587.620353017235,_novalue_,13.825,False
2015-12-13 13:30:00,2798.537498908816,_novalue_,13.85,False
2015-12-13 13:45:00,2574.2992701188195,_novalue_,13.875,False
2015-12-13 14:00:00,2566.528638428077,_novalue_,13.9,False
2015-12-13 14:15:00,2069.2082102205604,_novalue_,13.95,False
2015-12-13 14:30:00,1967.6349531201413,_novalue_,14.0,False
2015-12-13 14:45:00,1639.6032867466563,_novalue_,14.05,False
2015-12-13 15:00:00,1841.63971070596,_novalue_,14.1,False
2015-12-13 15:15:00,1738.9563633640064,_novalue_,13.925,False
2015-12-13 15:30:00,2127.487947901129,_novalue_,13.75,False
2015-12-13 15:45:00,1778.364566938486,_novalue_,13.575,False
2015-12-13 16:00:00,1637.3831062635873,_novalue_,13.4,False
2015-12-13 16:15:00,1496.956690709456,_novalue_,12.925,False
2015-12-13 16:30:00,2184.102550219395,_novalue_,12.45,False
2015-12-13 16:45:00,1791.6856498369016,_novalue_,11.975,False
2015-12-13 17:00:00,1529.1493077139603,_novalue_,11.5,False
2015-12-13 17:15:00,1806.116822976852,_novalue_,11.15,False
2015-12-13 17:30:00,1929.891884907964,_novalue_,10.8,False
2015-12-13 17:45:00,2114.166865002713,_novalue_,10.45,False
2015-12-13 18:00:00,2024.804600559175,_novalue_,10.1,False
2015-12-13 18:15:00,1763.9333937985357,_novalue_,9.775,False
2015-12-13 18:30:00,1961.5294567917008,_novalue_,9.45,False
2015-12-13 18:45:00,2153.5750685771927,_novalue_,9.125,False
2015-12-13 19:00:00,1813.332409546828,_novalue_,8.8,False
2015-12-13 19:15:00,1981.511081139324,_novalue_,8.675,False
2015-12-13 19:30:00,2039.7908188198928,_novalue_,8.55,False
2015-12-13 19:45:00,1870.502056985861,_novalue_,8.425,False
2015-12-13 20:00:00,1841.0846655851929,_novalue_,8.3,False
2015-12-13 20:15:00,1700.1032049102942,_novalue_,8.225000000000001,False
2015-12-13 20:30:00,1864.39656065742,_novalue_,8.15,False
2015-12-13 20:45:00,1941.547832444077,_novalue_,8.075,False
2015-12-13 21:00:00,1844.969981430564,_novalue_,8.0,False
2015-12-13 21:15:00,2262.363912247587,_novalue_,7.85,False
2015-12-13 21:30:00,2159.6805649056328,_novalue_,7.7,False
2015-12-13 21:45:00,2096.9604662589263,_novalue_,7.550000000000001,False
2015-12-13 22:00:00,2308.4326572712744,_novalue_,7.4,False
2015-12-13 22:15:00,1685.1169866495763,_novalue_,7.450000000000001,False
2015-12-13 22:30:00,1847.745207034401,_novalue_,7.5,False
2015-12-13 22:45:00,1625.7271587274734,_novalue_,7.549999999999999,False
2015-12-13 23:00:00,1672.3509488719285,_novalue_,7.6,False
2015-12-13 23:15:00,1617.4014819159638,_novalue_,7.524999999999999,False
2015-12-13 23:30:00,1844.969981430564,_novalue_,7.449999999999999,False
2015-12-13 23:45:00,1730.6306865524966,_novalue_,7.375,False
2015-12-14 00:00:00,2020.919284713804,_novalue_,7.3,False
2015-12-14 00:15:00,1953.7588251009583,_novalue_,7.399999999999999,False
2015-12-14 00:30:00,2279.570310991374,_novalue_,7.5,False
2015-12-14 00:45:00,2093.6301955343224,_novalue_,7.6,False
2015-12-14 01:00:00,2050.891721235239,_novalue_,7.7,False
2015-12-14 01:15:00,2126.377857659594,_novalue_,7.825,False
2015-12-14 01:30:00,2123.0475869349907,_novalue_,7.949999999999999,False
2015-12-14 01:45:00,1979.290900656255,_novalue_,8.075,False
2015-12-14 02:00:00,1741.731588967843,_novalue_,8.2,False
2015-12-14 02:15:00,1898.2543130242263,_novalue_,8.075,False
2015-12-14 02:30:00,1831.093853411381,_novalue_,7.949999999999999,False
2015-12-14 02:45:00,2199.088768480113,_novalue_,7.825,False
2015-12-14 03:00:00,1862.7314252951185,_novalue_,7.7,False
2015-12-14 03:15:00,2052.556856597541,_novalue_,7.575,False
2015-12-14 03:30:00,2145.8044368864503,_novalue_,7.45,False
2015-12-14 03:45:00,1993.167028675438,_novalue_,7.325,False
2015-12-14 04:00:00,1913.240531284944,_novalue_,7.2,False
2015-12-14 04:15:00,1954.868915342493,_novalue_,7.2,False
2015-12-14 04:30:00,1846.6351167928656,_novalue_,7.2,False
2015-12-14 04:45:00,1924.8964788210567,_novalue_,7.2,False
2015-12-14 05:00:00,1717.8646487748483,_novalue_,7.2,False
2015-12-14 05:15:00,2073.093526065932,_novalue_,7.175000000000001,False
2015-12-14 05:30:00,2129.1530832634307,_novalue_,7.15,False
2015-12-14 05:45:00,1892.148816695786,_novalue_,7.124999999999999,False
2015-12-14 06:00:00,1855.515838725143,_novalue_,7.1,False
2015-12-14 06:15:00,1846.6351167928656,_novalue_,6.949999999999999,False
2015-12-14 06:30:00,2038.1256834575904,_novalue_,6.8,False
2015-12-14 06:45:00,1623.5069782444043,_novalue_,6.65,False
2015-12-14 07:00:00,2260.698776885285,_novalue_,6.5,False
2015-12-14 07:15:00,2271.7996793006314,_novalue_,6.425,False
2015-12-14 07:30:00,2211.854806257761,_novalue_,6.35,False
2015-12-14 07:45:00,2645.9000906978035,_novalue_,6.275,False
2015-12-14 08:00:00,2516.5745775590185,_novalue_,6.2,False
2015-12-14 08:15:00,2937.2987791006453,_novalue_,6.275,False
2015-12-14 08:30:00,3353.0275745553663,_novalue_,6.35,False
2015-12-14 08:45:00,3407.4219963905634,_novalue_,6.425,False
2015-12-14 09:00:00,3364.128476970713,_novalue_,6.5,False
2015-12-14 09:15:00,3249.789182092645,_novalue_,6.8625,False
2015-12-14 09:30:00,3327.4954990000697,_novalue_,7.225,False
2015-12-14 09:45:00,3762.09582856088,_novalue_,7.5875,False
2015-12-14 10:00:00,3455.1558767765528,_novalue_,7.95,False
2015-12-14 10:15:00,3288.642340546357,_novalue_,8.3125,False
2015-12-14 10:30:00,3368.568837936851,_novalue_,8.675,False
2015-12-14 10:45:00,3765.98114440625,_novalue_,9.0375,False
2015-12-14 11:00:00,3943.0405379310246,_novalue_,9.4,False
2015-12-14 11:15:00,4436.4756502931705,_novalue_,9.875,False
2015-12-14 11:30:00,4388.741769907181,_novalue_,10.35,False
2015-12-14 11:45:00,4564.136028069654,_novalue_,10.825,False
2015-12-14 12:00:00,4558.030531741213,_novalue_,11.3,False
2015-12-14 12:15:00,4349.888611453469,_novalue_,11.675,False
2015-12-14 12:30:00,4245.540128749213,_novalue_,12.05,False
2015-12-14 12:45:00,4495.8654782152735,_novalue_,12.425,False
2015-12-14 13:00:00,4393.182130873321,_novalue_,12.8,False
2015-12-14 13:15:00,4804.470565361902,_novalue_,12.900000000000002,False
2015-12-14 13:30:00,4934.351123621455,_novalue_,13.0,False
2015-12-14 13:45:00,5183.566382845979,_novalue_,13.099999999999998,False
2015-12-14 14:00:00,5335.093700815458,_novalue_,13.2,False
2015-12-14 14:15:00,4869.410844491678,_novalue_,13.4,False
2015-12-14 14:30:00,4463.672861210769,_novalue_,13.6,False
2015-12-14 14:45:00,4560.250712224282,_novalue_,13.8,False
2015-12-14 15:00:00,4627.966216957895,_novalue_,14.0,False
2015-12-14 15:15:00,4442.026101500845,_novalue_,13.65,False
2015-12-14 15:30:00,4910.48418342846,_novalue_,13.3,False
2015-12-14 15:45:00,4424.2646576362895,_novalue_,12.95,False
2015-12-14 16:00:00,4281.0630164783215,_novalue_,12.6,False
2015-12-14 16:15:00,4473.1086282638125,_novalue_,12.175,False
2015-12-14 16:30:00,4944.341935795266,_novalue_,11.75,False
2015-12-14 16:45:00,4660.713879083167,_novalue_,11.325,False
2015-12-14 17:00:00,4588.002968262647,_novalue_,10.9,False
2015-12-14 17:15:00,4802.250384878833,_novalue_,10.625,False
2015-12-14 17:30:00,4423.709612515522,_novalue_,10.35,False
2015-12-14 17:45:00,4743.415602077497,_novalue_,10.075,False
2015-12-14 18:00:00,4831.667776279501,_novalue_,9.8,False
2015-12-14 18:15:00,4799.475159274995,_novalue_,9.775,False
2015-12-14 18:30:00,4694.016586329206,_novalue_,9.75,False
2015-12-14 18:45:00,4680.695503430789,_novalue_,9.725,False
2015-12-14 19:00:00,4518.067283045966,_novalue_,9.7,False
2015-12-14 19:15:00,4632.406577924034,_novalue_,9.475,False
2015-12-14 19:30:00,4782.268760531209,_novalue_,9.25,False
2015-12-14 19:45:00,4860.530122559401,_novalue_,9.025,False
2015-12-14 20:00:00,4491.425117249135,_novalue_,8.8,False
2015-12-14 20:15:00,3037.76194595953,_novalue_,8.600000000000001,False
2015-12-14 20:30:00,2718.055956397555,_novalue_,8.4,False
2015-12-14 20:45:00,2107.5063235535054,_novalue_,8.2,False
2015-12-14 21:00:00,2130.8182186257327,_novalue_,8.0,False
2015-12-14 21:15:00,2371.707801038749,_novalue_,7.8,False
2015-12-14 21:30:00,2233.5015659676865,_novalue_,7.6,False
2015-12-14 21:45:00,2145.249391765683,_novalue_,7.4,False
2015-12-14 22:00:00,2428.322403357015,_novalue_,7.2,False
2015-12-14 22:15:00,2196.313542876276,_novalue_,7.1000000000000005,False
2015-12-14 22:30:00,1594.6446319645038,_novalue_,7.0,False
2015-12-14 22:45:00,1744.5068145716791,_novalue_,6.9,False
2015-12-14 23:00:00,1662.915181818884,_novalue_,6.8,False
2015-12-14 23:15:00,1729.520596310962,_novalue_,6.725,False
2015-12-14 23:30:00,1826.6534924452424,_novalue_,6.65,False
